[403/800] Game 395: 0-1, 182 positions, 133.1s, 1.4 moves/s
[404/800] Game 401: 1/2-1/2, 170 positions, 105.1s, 1.6 moves/s
[405/800] Game 413: 1/2-1/2, 92 positions, 66.3s, 1.4 moves/s
[406/800] Game 412: 1-0, 93 positions, 79.6s, 1.2 moves/s
[407/800] Game 407: 0-1, 126 positions, 97.3s, 1.3 moves/s
[408/800] Game 389: 1/2-1/2, 223 positions, 171.2s, 1.3 moves/s
[409/800] Game 397: 1/2-1/2, 202 positions, 144.7s, 1.4 moves/s
[410/800] Game 408: 0-1, 132 positions, 106.9s, 1.2 moves/s
[411/800] Game 417: 1-0, 91 positions, 71.8s, 1.3 moves/s
[412/800] Game 406: 1/2-1/2, 213 positions, 123.5s, 1.7 moves/s
[413/800] Game 414: 0-1, 130 positions, 95.8s, 1.4 moves/s
[414/800] Game 421: 1-0, 103 positions, 68.5s, 1.5 moves/s
[415/800] Game 425: 1/2-1/2, 68 positions, 54.4s, 1.3 moves/s
[416/800] Game 410: 1-0, 179 positions, 134.8s, 1.3 moves/s
[417/800] Game 415: 1-0, 149 positions, 112.9s, 1.3 moves/s
[418/800] Game 426: 1/2-1/2, 69 positions, 57.6s, 1.2 moves/s
[419/800] Game 424: 1-0, 93 positions, 68.9s, 1.3 moves/s
[420/800] Game 409: 1/2-1/2, 200 positions, 147.4s, 1.4 moves/s
[421/800] Game 431: 1/2-1/2, 99 positions, 65.4s, 1.5 moves/s
[422/800] Game 432: 1-0, 81 positions, 62.1s, 1.3 moves/s
[423/800] Game 419: 0-1, 144 positions, 106.3s, 1.4 moves/s
[424/800] Game 423: 1-0, 115 positions, 95.7s, 1.2 moves/s
[425/800] Game 418: 1-0, 155 positions, 112.0s, 1.4 moves/s
[426/800] Game 433: 1-0, 79 positions, 66.0s, 1.2 moves/s
[427/800] Game 429: 1/2-1/2, 134 positions, 86.4s, 1.6 moves/s
[428/800] Game 434: 1-0, 91 positions, 69.8s, 1.3 moves/s
[429/800] Game 416: 0-1, 192 positions, 145.3s, 1.3 moves/s
[430/800] Game 422: 1-0, 185 positions, 118.8s, 1.6 moves/s
[431/800] Game 427: 0-1, 118 positions, 98.1s, 1.2 moves/s
[432/800] Game 442: 1/2-1/2, 64 positions, 52.0s, 1.2 moves/s
[433/800] Game 428: 1-0, 155 positions, 111.3s, 1.4 moves/s
[434/800] Game 420: 0-1, 186 positions, 138.0s, 1.3 moves/s
[435/800] Game 437: 1-0, 117 positions, 91.4s, 1.3 moves/s
[436/800] Game 430: 1-0, 171 positions, 123.8s, 1.4 moves/s
[437/800] Game 445: 1/2-1/2, 73 positions, 60.4s, 1.2 moves/s
[438/800] Game 436: 1-0, 137 positions, 109.1s, 1.3 moves/s
[439/800] Game 452: 0-1, 90 positions, 56.7s, 1.6 moves/s
[440/800] Game 440: 0-1, 120 positions, 100.2s, 1.2 moves/s
[441/800] Game 443: 1-0, 127 positions, 93.1s, 1.4 moves/s
[442/800] Game 438: 1/2-1/2, 160 positions, 113.2s, 1.4 moves/s
[443/800] Game 446: 1/2-1/2, 134 positions, 93.7s, 1.4 moves/s
[444/800] Game 453: 1-0, 111 positions, 80.0s, 1.4 moves/s
[445/800] Game 449: 1/2-1/2, 123 positions, 94.5s, 1.3 moves/s
[446/800] Game 435: 1-0, 205 positions, 151.7s, 1.4 moves/s
[447/800] Game 462: 1/2-1/2, 61 positions, 40.8s, 1.5 moves/s
[448/800] Game 439: 0-1, 192 positions, 137.2s, 1.4 moves/s
[449/800] Game 454: 1/2-1/2, 131 positions, 87.9s, 1.5 moves/s
[450/800] Game 447: 1-0, 135 positions, 106.0s, 1.3 moves/s
[451/800] Game 459: 0-1, 72 positions, 60.5s, 1.2 moves/s
[452/800] Game 456: 1/2-1/2, 130 positions, 87.2s, 1.5 moves/s
[453/800] Game 460: 0-1, 98 positions, 75.9s, 1.3 moves/s
[454/800] Game 451: 1-0, 169 positions, 122.1s, 1.4 moves/s
[455/800] Game 464: 0-1, 82 positions, 62.1s, 1.3 moves/s
[456/800] Game 448: 1-0, 179 positions, 133.3s, 1.3 moves/s
[457/800] Game 450: 0-1, 170 positions, 131.2s, 1.3 moves/s
[458/800] Game 457: 0-1, 146 positions, 114.4s, 1.3 moves/s
[459/800] Game 444: 0-1, 208 positions, 161.7s, 1.3 moves/s
[460/800] Game 471: 1/2-1/2, 52 positions, 45.2s, 1.1 moves/s
[461/800] Game 461: 0-1, 150 positions, 94.9s, 1.6 moves/s
[462/800] Game 466: 1/2-1/2, 109 positions, 74.6s, 1.5 moves/s
[463/800] Game 458: 1-0, 175 positions, 132.1s, 1.3 moves/s
[464/800] Game 473: 1/2-1/2, 97 positions, 62.1s, 1.6 moves/s
[465/800] Game 441: 0-1, 262 positions, 192.2s, 1.4 moves/s
[466/800] Game 455: 1/2-1/2, 216 positions, 151.1s, 1.4 moves/s
[467/800] Game 463: 1-0, 139 positions, 102.1s, 1.4 moves/s
[468/800] Game 475: 1/2-1/2, 102 positions, 73.7s, 1.4 moves/s
[469/800] Game 467: 1/2-1/2, 133 positions, 94.9s, 1.4 moves/s
[470/800] Game 465: 1-0, 159 positions, 113.4s, 1.4 moves/s
[471/800] Game 476: 0-1, 96 positions, 76.4s, 1.3 moves/s
[472/800] Game 470: 0-1, 112 positions, 93.5s, 1.2 moves/s
[473/800] Game 468: 1-0, 143 positions, 107.6s, 1.3 moves/s
[474/800] Game 480: 1-0, 93 positions, 70.2s, 1.3 moves/s
[475/800] Game 478: 1/2-1/2, 88 positions, 74.0s, 1.2 moves/s
[476/800] Game 482: 0-1, 82 positions, 64.6s, 1.3 moves/s
[477/800] Game 477: 1/2-1/2, 117 positions, 87.4s, 1.3 moves/s
[478/800] Game 469: 1-0, 173 positions, 121.8s, 1.4 moves/s
[479/800] Game 472: 0-1, 166 positions, 123.4s, 1.3 moves/s
[480/800] Game 483: 1/2-1/2, 110 positions, 83.7s, 1.3 moves/s
[481/800] Game 484: 1/2-1/2, 121 positions, 85.0s, 1.4 moves/s
[482/800] Game 488: 1/2-1/2, 88 positions, 69.4s, 1.3 moves/s
[483/800] Game 481: 0-1, 132 positions, 102.1s, 1.3 moves/s
[484/800] Game 489: 1-0, 99 positions, 81.7s, 1.2 moves/s
[485/800] Game 474: 1-0, 183 positions, 143.1s, 1.3 moves/s
[486/800] Game 486: 1/2-1/2, 140 positions, 102.8s, 1.4 moves/s
[487/800] Game 491: 1-0, 105 positions, 89.2s, 1.2 moves/s
[488/800] Game 497: 1-0, 79 positions, 60.8s, 1.3 moves/s
[489/800] Game 499: 0-1, 90 positions, 64.6s, 1.4 moves/s
[490/800] Game 493: 1/2-1/2, 105 positions, 88.6s, 1.2 moves/s
[491/800] Game 485: 1-0, 141 positions, 125.4s, 1.1 moves/s
[492/800] Game 495: 1-0, 111 positions, 89.5s, 1.2 moves/s
[493/800] Game 494: 0-1, 120 positions, 101.1s, 1.2 moves/s
[494/800] Game 498: 1-0, 105 positions, 83.8s, 1.3 moves/s
[495/800] Game 492: 1-0, 145 positions, 108.3s, 1.3 moves/s
[496/800] Game 487: 1/2-1/2, 170 positions, 125.5s, 1.4 moves/s
[497/800] Game 490: 0-1, 168 positions, 124.8s, 1.3 moves/s
[498/800] Game 496: 1-0, 143 positions, 102.5s, 1.4 moves/s
[499/800] Game 505: 1-0, 87 positions, 70.2s, 1.2 moves/s
[500/800] Game 501: 0-1, 124 positions, 96.1s, 1.3 moves/s
[501/800] Game 513: 1-0, 63 positions, 48.7s, 1.3 moves/s
[502/800] Game 507: 0-1, 118 positions, 80.5s, 1.5 moves/s
[503/800] Game 509: 1/2-1/2, 103 positions, 78.1s, 1.3 moves/s
[504/800] Game 504: 0-1, 120 positions, 100.8s, 1.2 moves/s
[505/800] Game 503: 0-1, 150 positions, 113.0s, 1.3 moves/s
[506/800] Game 523: 1-0, 55 positions, 38.0s, 1.4 moves/s
[507/800] Game 502: 1-0, 159 positions, 122.9s, 1.3 moves/s
[508/800] Game 522: 1/2-1/2, 60 positions, 56.4s, 1.1 moves/s
[509/800] Game 479: *, 300 positions, 217.6s, 1.4 moves/s
[510/800] Game 514: 1/2-1/2, 110 positions, 78.6s, 1.4 moves/s
[511/800] Game 500: 1/2-1/2, 210 positions, 148.0s, 1.4 moves/s
[512/800] Game 510: 1-0, 141 positions, 106.5s, 1.3 moves/s
[513/800] Game 516: 1-0, 113 positions, 85.2s, 1.3 moves/s
[514/800] Game 512: 1-0, 139 positions, 102.7s, 1.4 moves/s
[515/800] Game 506: 1-0, 173 positions, 130.6s, 1.3 moves/s
[516/800] Game 519: 1-0, 97 positions, 82.0s, 1.2 moves/s
[517/800] Game 511: 0-1, 126 positions, 111.4s, 1.1 moves/s
[518/800] Game 517: 1-0, 127 positions, 92.9s, 1.4 moves/s
[519/800] Game 515: 1/2-1/2, 152 positions, 109.7s, 1.4 moves/s
[520/800] Game 508: 1/2-1/2, 203 positions, 144.5s, 1.4 moves/s
[521/800] Game 518: 1-0, 147 positions, 104.3s, 1.4 moves/s
[522/800] Game 524: 1-0, 117 positions, 86.1s, 1.4 moves/s
[523/800] Game 521: 1/2-1/2, 144 positions, 103.8s, 1.4 moves/s
[524/800] Game 525: 0-1, 106 positions, 83.2s, 1.3 moves/s
[525/800] Game 520: 1/2-1/2, 184 positions, 122.4s, 1.5 moves/s
[526/800] Game 529: 1-0, 93 positions, 76.8s, 1.2 moves/s
[527/800] Game 539: 1/2-1/2, 72 positions, 57.6s, 1.2 moves/s
[528/800] Game 527: 0-1, 154 positions, 106.2s, 1.4 moves/s
[529/800] Game 538: 1-0, 101 positions, 69.4s, 1.5 moves/s
[530/800] Game 540: 1/2-1/2, 93 positions, 67.5s, 1.4 moves/s
[531/800] Game 534: 1-0, 109 positions, 86.9s, 1.3 moves/s
[532/800] Game 531: 0-1, 134 positions, 101.1s, 1.3 moves/s
[533/800] Game 530: 1-0, 137 positions, 103.8s, 1.3 moves/s
[534/800] Game 536: 1-0, 105 positions, 88.8s, 1.2 moves/s
[535/800] Game 535: 0-1, 120 positions, 94.0s, 1.3 moves/s
[536/800] Game 544: 1/2-1/2, 74 positions, 61.5s, 1.2 moves/s
[537/800] Game 548: 1/2-1/2, 78 positions, 56.5s, 1.4 moves/s
[538/800] Game 541: 1-0, 109 positions, 87.9s, 1.2 moves/s
[539/800] Game 526: 1-0, 197 positions, 143.3s, 1.4 moves/s
[540/800] Game 537: 0-1, 148 positions, 116.2s, 1.3 moves/s
[541/800] Game 549: 1/2-1/2, 103 positions, 68.7s, 1.5 moves/s
[542/800] Game 528: 0-1, 214 positions, 150.3s, 1.4 moves/s
[543/800] Game 542: 1/2-1/2, 139 positions, 105.0s, 1.3 moves/s
[544/800] Game 546: 1-0, 109 positions, 92.1s, 1.2 moves/s
[545/800] Game 533: 1/2-1/2, 189 positions, 146.9s, 1.3 moves/s
[546/800] Game 554: 0-1, 74 positions, 63.8s, 1.2 moves/s
[547/800] Game 543: 0-1, 144 positions, 116.3s, 1.2 moves/s
[548/800] Game 555: 1/2-1/2, 82 positions, 65.0s, 1.3 moves/s
[549/800] Game 558: 1-0, 65 positions, 55.2s, 1.2 moves/s
[550/800] Game 545: 0-1, 156 positions, 117.3s, 1.3 moves/s
[551/800] Game 557: 1/2-1/2, 93 positions, 68.7s, 1.4 moves/s
[552/800] Game 561: 1-0, 73 positions, 60.0s, 1.2 moves/s
[553/800] Game 550: 1-0, 143 positions, 105.7s, 1.4 moves/s
[554/800] Game 532: 1/2-1/2, 247 positions, 170.9s, 1.4 moves/s
[555/800] Game 562: 1/2-1/2, 88 positions, 69.7s, 1.3 moves/s
[556/800] Game 559: 1/2-1/2, 127 positions, 80.8s, 1.6 moves/s
[557/800] Game 553: 1/2-1/2, 133 positions, 103.9s, 1.3 moves/s
[558/800] Game 560: 1/2-1/2, 114 positions, 84.6s, 1.3 moves/s
[559/800] Game 551: 1-0, 155 positions, 116.9s, 1.3 moves/s
[560/800] Game 547: 0-1, 186 positions, 148.5s, 1.3 moves/s
[561/800] Game 556: 1/2-1/2, 163 positions, 107.5s, 1.5 moves/s
[562/800] Game 563: 1-0, 117 positions, 88.0s, 1.3 moves/s
[563/800] Game 567: 1/2-1/2, 92 positions, 66.9s, 1.4 moves/s
[564/800] Game 576: 1/2-1/2, 68 positions, 52.0s, 1.3 moves/s
[565/800] Game 570: 1/2-1/2, 90 positions, 72.7s, 1.2 moves/s
[566/800] Game 564: 1-0, 125 positions, 95.7s, 1.3 moves/s
[567/800] Game 552: 1-0, 197 positions, 147.1s, 1.3 moves/s
[568/800] Game 565: 1-0, 143 positions, 103.1s, 1.4 moves/s
[569/800] Game 568: 1/2-1/2, 142 positions, 98.9s, 1.4 moves/s
[570/800] Game 569: 1-0, 107 positions, 88.6s, 1.2 moves/s
[571/800] Game 566: 1-0, 141 positions, 106.5s, 1.3 moves/s
[572/800] Game 577: 0-1, 86 positions, 66.6s, 1.3 moves/s
[573/800] Game 571: 1-0, 115 positions, 86.7s, 1.3 moves/s
[574/800] Game 578: 1/2-1/2, 89 positions, 67.2s, 1.3 moves/s
[575/800] Game 572: 1-0, 121 positions, 87.9s, 1.4 moves/s
[576/800] Game 579: 1-0, 139 positions, 90.4s, 1.5 moves/s
[577/800] Game 584: 1/2-1/2, 108 positions, 76.9s, 1.4 moves/s
[578/800] Game 573: 1-0, 157 positions, 120.9s, 1.3 moves/s
[579/800] Game 582: 1-0, 139 positions, 102.2s, 1.4 moves/s
[580/800] Game 575: 1-0, 183 positions, 129.2s, 1.4 moves/s
[581/800] Game 585: 1/2-1/2, 113 positions, 96.3s, 1.2 moves/s
[582/800] Game 597: 1-0, 71 positions, 62.5s, 1.1 moves/s
[583/800] Game 586: 0-1, 138 positions, 107.6s, 1.3 moves/s
[584/800] Game 580: 0-1, 176 positions, 128.4s, 1.4 moves/s
[585/800] Game 598: 1-0, 85 positions, 74.8s, 1.1 moves/s
[586/800] Game 590: 1/2-1/2, 117 positions, 94.8s, 1.2 moves/s
[587/800] Game 588: 1-0, 131 positions, 101.2s, 1.3 moves/s
[588/800] Game 589: 0-1, 138 positions, 103.2s, 1.3 moves/s
[589/800] Game 581: 0-1, 184 positions, 140.8s, 1.3 moves/s
[590/800] Game 595: 1-0, 117 positions, 98.1s, 1.2 moves/s
[591/800] Game 596: 1/2-1/2, 141 positions, 98.9s, 1.4 moves/s
[592/800] Game 591: 1-0, 149 positions, 114.7s, 1.3 moves/s
[593/800] Game 587: 1-0, 199 positions, 143.9s, 1.4 moves/s
[594/800] Game 583: 1-0, 201 positions, 157.0s, 1.3 moves/s
[595/800] Game 592: 0-1, 160 positions, 124.1s, 1.3 moves/s
[596/800] Game 604: 1/2-1/2, 99 positions, 72.0s, 1.4 moves/s
[597/800] Game 574: 0-1, 272 positions, 211.9s, 1.3 moves/s
[598/800] Game 608: 1/2-1/2, 79 positions, 65.7s, 1.2 moves/s
[599/800] Game 609: 1-0, 81 positions, 64.7s, 1.3 moves/s
[600/800] Game 594: 1/2-1/2, 225 positions, 145.5s, 1.5 moves/s
[601/800] Game 600: 0-1, 168 positions, 115.8s, 1.5 moves/s
[602/800] Game 602: 0-1, 156 positions, 110.1s, 1.4 moves/s
[603/800] Game 593: 0-1, 216 positions, 157.8s, 1.4 moves/s
[604/800] Game 603: 0-1, 142 positions, 107.5s, 1.3 moves/s
[605/800] Game 607: 1-0, 111 positions, 90.3s, 1.2 moves/s
[606/800] Game 610: 1-0, 113 positions, 82.6s, 1.4 moves/s
[607/800] Game 614: 0-1, 90 positions, 70.0s, 1.3 moves/s
[608/800] Game 606: 0-1, 138 positions, 103.5s, 1.3 moves/s
[609/800] Game 599: 1-0, 217 positions, 164.0s, 1.3 moves/s
[610/800] Game 605: 0-1, 162 positions, 128.0s, 1.3 moves/s
[611/800] Game 613: 0-1, 130 positions, 97.9s, 1.3 moves/s
[612/800] Game 621: 1/2-1/2, 66 positions, 56.1s, 1.2 moves/s
[613/800] Game 616: 0-1, 122 positions, 93.4s, 1.3 moves/s
[614/800] Game 612: 1-0, 133 positions, 109.9s, 1.2 moves/s
[615/800] Game 615: 0-1, 140 positions, 102.9s, 1.4 moves/s
[616/800] Game 611: 1/2-1/2, 168 positions, 122.1s, 1.4 moves/s
[617/800] Game 617: 0-1, 136 positions, 104.2s, 1.3 moves/s
[618/800] Game 620: 1-0, 147 positions, 101.7s, 1.4 moves/s
[619/800] Game 624: 1-0, 101 positions, 84.1s, 1.2 moves/s
[620/800] Game 626: 1/2-1/2, 114 positions, 86.8s, 1.3 moves/s
[621/800] Game 622: 0-1, 138 positions, 99.5s, 1.4 moves/s
[622/800] Game 619: 1-0, 167 positions, 118.4s, 1.4 moves/s
[623/800] Game 601: 1-0, 273 positions, 207.0s, 1.3 moves/s
[624/800] Game 629: 1-0, 101 positions, 81.7s, 1.2 moves/s
[625/800] Game 625: 1-0, 125 positions, 98.9s, 1.3 moves/s
[626/800] Game 627: 0-1, 114 positions, 92.4s, 1.2 moves/s
[627/800] Game 623: 1/2-1/2, 170 positions, 113.6s, 1.5 moves/s
[628/800] Game 618: 1/2-1/2, 226 positions, 154.0s, 1.5 moves/s
[629/800] Game 633: 1-0, 119 positions, 99.1s, 1.2 moves/s
[630/800] Game 631: 1/2-1/2, 143 positions, 100.9s, 1.4 moves/s
[631/800] Game 637: 1-0, 85 positions, 73.9s, 1.2 moves/s
[632/800] Game 635: 0-1, 104 positions, 88.9s, 1.2 moves/s
[633/800] Game 632: 0-1, 154 positions, 110.3s, 1.4 moves/s
[634/800] Game 628: 1-0, 153 positions, 119.5s, 1.3 moves/s
[635/800] Game 630: 1-0, 159 positions, 117.0s, 1.4 moves/s
[636/800] Game 640: 0-1, 100 positions, 84.0s, 1.2 moves/s
[637/800] Game 648: 1/2-1/2, 71 positions, 48.6s, 1.5 moves/s
[638/800] Game 634: 0-1, 142 positions, 110.0s, 1.3 moves/s
[639/800] Game 641: 1-0, 109 positions, 87.8s, 1.2 moves/s
[640/800] Game 642: 1/2-1/2, 98 positions, 75.7s, 1.3 moves/s
[641/800] Game 643: 0-1, 104 positions, 81.7s, 1.3 moves/s
[642/800] Game 636: 0-1, 170 positions, 121.0s, 1.4 moves/s
[643/800] Game 646: 1/2-1/2, 109 positions, 78.2s, 1.4 moves/s
[644/800] Game 639: 1-0, 163 positions, 124.5s, 1.3 moves/s
[645/800] Game 647: 0-1, 118 positions, 95.5s, 1.2 moves/s
[646/800] Game 644: 1-0, 161 positions, 106.4s, 1.5 moves/s
[647/800] Game 638: 0-1, 190 positions, 142.8s, 1.3 moves/s
[648/800] Game 649: 1/2-1/2, 113 positions, 97.3s, 1.2 moves/s
[649/800] Game 657: 1-0, 101 positions, 74.9s, 1.3 moves/s
[650/800] Game 650: 1-0, 153 positions, 110.1s, 1.4 moves/s
[651/800] Game 645: 1/2-1/2, 176 positions, 124.2s, 1.4 moves/s
[652/800] Game 655: 0-1, 122 positions, 96.6s, 1.3 moves/s
[653/800] Game 665: 1-0, 73 positions, 59.8s, 1.2 moves/s
[654/800] Game 660: 1/2-1/2, 131 positions, 82.5s, 1.6 moves/s
[655/800] Game 651: 1/2-1/2, 159 positions, 123.4s, 1.3 moves/s
[656/800] Game 661: 1-0, 111 positions, 89.5s, 1.2 moves/s
[657/800] Game 653: 1-0, 151 positions, 122.9s, 1.2 moves/s
[658/800] Game 666: 1-0, 103 positions, 80.4s, 1.3 moves/s
[659/800] Game 658: 0-1, 140 positions, 112.4s, 1.2 moves/s
[660/800] Game 656: 1/2-1/2, 155 positions, 118.1s, 1.3 moves/s
[661/800] Game 669: 0-1, 88 positions, 61.5s, 1.4 moves/s
[662/800] Game 654: 1-0, 181 positions, 136.0s, 1.3 moves/s
[663/800] Game 659: 0-1, 160 positions, 123.3s, 1.3 moves/s
[664/800] Game 663: 1-0, 169 positions, 120.4s, 1.4 moves/s
[665/800] Game 664: 1-0, 141 positions, 118.4s, 1.2 moves/s
[666/800] Game 670: 1-0, 101 positions, 80.7s, 1.3 moves/s
[667/800] Game 668: 1/2-1/2, 148 positions, 98.7s, 1.5 moves/s
[668/800] Game 662: 0-1, 164 positions, 129.0s, 1.3 moves/s
[669/800] Game 682: 0-1, 70 positions, 47.4s, 1.5 moves/s
[670/800] Game 667: 1-0, 193 positions, 127.5s, 1.5 moves/s
[671/800] Game 680: 1/2-1/2, 73 positions, 66.6s, 1.1 moves/s
[672/800] Game 673: 1-0, 123 positions, 94.8s, 1.3 moves/s
[673/800] Game 675: 1/2-1/2, 115 positions, 87.3s, 1.3 moves/s
[674/800] Game 671: 1-0, 141 positions, 107.4s, 1.3 moves/s
[675/800] Game 678: 1-0, 103 positions, 82.5s, 1.2 moves/s
[676/800] Game 684: 1/2-1/2, 87 positions, 66.5s, 1.3 moves/s
[677/800] Game 679: 1/2-1/2, 126 positions, 94.3s, 1.3 moves/s
[678/800] Game 652: 1/2-1/2, 289 positions, 210.7s, 1.4 moves/s
[679/800] Game 681: 1-0, 109 positions, 87.3s, 1.2 moves/s
[680/800] Game 676: 1-0, 141 positions, 108.5s, 1.3 moves/s
[681/800] Game 691: 0-1, 82 positions, 61.2s, 1.3 moves/s
[682/800] Game 674: 1/2-1/2, 188 positions, 133.4s, 1.4 moves/s
[683/800] Game 685: 0-1, 140 positions, 103.3s, 1.4 moves/s
[684/800] Game 677: 1-0, 175 positions, 132.0s, 1.3 moves/s
[685/800] Game 687: 1/2-1/2, 143 positions, 100.6s, 1.4 moves/s
[686/800] Game 672: 0-1, 230 positions, 164.1s, 1.4 moves/s
[687/800] Game 688: 1-0, 119 positions, 96.8s, 1.2 moves/s
[688/800] Game 683: 1/2-1/2, 171 positions, 133.2s, 1.3 moves/s
[689/800] Game 689: 1-0, 139 positions, 104.6s, 1.3 moves/s
[690/800] Game 698: 1/2-1/2, 103 positions, 75.6s, 1.4 moves/s
[691/800] Game 690: 1-0, 143 positions, 106.5s, 1.3 moves/s
[692/800] Game 686: 1-0, 163 positions, 126.8s, 1.3 moves/s
[693/800] Game 695: 1-0, 113 positions, 93.5s, 1.2 moves/s
[694/800] Game 700: 1/2-1/2, 113 positions, 83.0s, 1.4 moves/s
[695/800] Game 693: 1-0, 155 positions, 109.5s, 1.4 moves/s
[696/800] Game 697: 1-0, 151 positions, 106.8s, 1.4 moves/s
[697/800] Game 696: 0-1, 140 positions, 113.1s, 1.2 moves/s
[698/800] Game 694: 1-0, 149 positions, 118.1s, 1.3 moves/s
[699/800] Game 699: 0-1, 160 positions, 115.4s, 1.4 moves/s
[700/800] Game 707: 1/2-1/2, 88 positions, 69.5s, 1.3 moves/s
[701/800] Game 702: 0-1, 136 positions, 102.3s, 1.3 moves/s
[702/800] Game 704: 1-0, 135 positions, 111.5s, 1.2 moves/s
[703/800] Game 711: 1/2-1/2, 104 positions, 72.9s, 1.4 moves/s
[704/800] Game 703: 1-0, 171 positions, 116.5s, 1.5 moves/s
[705/800] Game 705: 1-0, 145 positions, 108.2s, 1.3 moves/s
[706/800] Game 701: 1-0, 165 positions, 124.1s, 1.3 moves/s
[707/800] Game 706: 1-0, 141 positions, 107.7s, 1.3 moves/s
[708/800] Game 715: 1-0, 83 positions, 70.7s, 1.2 moves/s
[709/800] Game 714: 1-0, 105 positions, 82.2s, 1.3 moves/s
[710/800] Game 710: 0-1, 124 positions, 101.0s, 1.2 moves/s
[711/800] Game 708: 1-0, 159 positions, 126.7s, 1.3 moves/s
[712/800] Game 692: 1-0, 253 positions, 205.0s, 1.2 moves/s
[713/800] Game 720: 1/2-1/2, 86 positions, 79.9s, 1.1 moves/s
[714/800] Game 712: 0-1, 134 positions, 112.2s, 1.2 moves/s
[715/800] Game 728: 1-0, 69 positions, 48.6s, 1.4 moves/s
[716/800] Game 717: 1-0, 129 positions, 102.6s, 1.3 moves/s
[717/800] Game 718: 1-0, 131 positions, 103.0s, 1.3 moves/s
[718/800] Game 727: 1/2-1/2, 85 positions, 64.8s, 1.3 moves/s
[719/800] Game 724: 1/2-1/2, 118 positions, 86.9s, 1.4 moves/s
[720/800] Game 725: 0-1, 112 positions, 89.8s, 1.2 moves/s
[721/800] Game 719: 1-0, 165 positions, 125.7s, 1.3 moves/s
[722/800] Game 709: 1-0, 225 positions, 170.7s, 1.3 moves/s
[723/800] Game 722: 1-0, 157 positions, 115.8s, 1.4 moves/s
[724/800] Game 713: 1-0, 209 positions, 153.8s, 1.4 moves/s
[725/800] Game 731: 1-0, 105 positions, 83.1s, 1.3 moves/s
[726/800] Game 723: 1-0, 157 positions, 123.3s, 1.3 moves/s
[727/800] Game 721: 1-0, 163 positions, 133.9s, 1.2 moves/s
[728/800] Game 734: 1/2-1/2, 109 positions, 89.4s, 1.2 moves/s
[729/800] Game 716: 1-0, 221 positions, 167.4s, 1.3 moves/s
[730/800] Game 741: 1/2-1/2, 64 positions, 54.7s, 1.2 moves/s
[731/800] Game 737: 0-1, 100 positions, 68.3s, 1.5 moves/s
[732/800] Game 732: 1/2-1/2, 136 positions, 106.4s, 1.3 moves/s
[733/800] Game 736: 1-0, 91 positions, 79.6s, 1.1 moves/s
[734/800] Game 729: 0-1, 152 positions, 117.9s, 1.3 moves/s
[735/800] Game 738: 0-1, 104 positions, 81.9s, 1.3 moves/s
[736/800] Game 739: 1-0, 121 positions, 83.8s, 1.4 moves/s
[737/800] Game 733: 0-1, 154 positions, 121.5s, 1.3 moves/s
[738/800] Game 753: 1/2-1/2, 41 positions, 37.9s, 1.1 moves/s
[739/800] Game 744: 1-0, 103 positions, 78.7s, 1.3 moves/s
[740/800] Game 742: 1-0, 121 positions, 96.1s, 1.3 moves/s
[741/800] Game 730: 1-0, 219 positions, 159.8s, 1.4 moves/s
[742/800] Game 726: 1/2-1/2, 235 positions, 168.6s, 1.4 moves/s
[743/800] Game 743: 0-1, 132 positions, 104.9s, 1.3 moves/s
[744/800] Game 745: 1-0, 111 positions, 92.8s, 1.2 moves/s
[745/800] Game 747: 0-1, 114 positions, 89.6s, 1.3 moves/s
[746/800] Game 740: 1-0, 161 positions, 125.3s, 1.3 moves/s
[747/800] Game 746: 0-1, 120 positions, 97.5s, 1.2 moves/s
[748/800] Game 754: 0-1, 96 positions, 74.8s, 1.3 moves/s
[749/800] Game 750: 0-1, 114 positions, 93.2s, 1.2 moves/s
[750/800] Game 749: 0-1, 150 positions, 105.4s, 1.4 moves/s
[751/800] Game 735: 1-0, 221 positions, 164.0s, 1.3 moves/s
[752/800] Game 751: 0-1, 132 positions, 101.7s, 1.3 moves/s
[753/800] Game 759: 0-1, 108 positions, 79.0s, 1.4 moves/s
[754/800] Game 757: 1/2-1/2, 116 positions, 91.5s, 1.3 moves/s
[755/800] Game 752: 1/2-1/2, 144 positions, 107.8s, 1.3 moves/s
[756/800] Game 756: 1-0, 127 positions, 106.7s, 1.2 moves/s
[757/800] Game 760: 1/2-1/2, 115 positions, 87.8s, 1.3 moves/s
[758/800] Game 762: 0-1, 100 positions, 82.5s, 1.2 moves/s
[759/800] Game 758: 1-0, 137 positions, 111.1s, 1.2 moves/s
[760/800] Game 748: 1/2-1/2, 178 positions, 147.6s, 1.2 moves/s
[761/800] Game 761: 1-0, 145 positions, 105.3s, 1.4 moves/s
[762/800] Game 755: 1/2-1/2, 198 positions, 137.9s, 1.4 moves/s
[763/800] Game 765: 1/2-1/2, 102 positions, 87.7s, 1.2 moves/s
[764/800] Game 778: 1-0, 59 positions, 44.8s, 1.3 moves/s
[765/800] Game 767: 1-0, 111 positions, 87.7s, 1.3 moves/s
[766/800] Game 763: 1-0, 151 positions, 108.9s, 1.4 moves/s
[767/800] Game 770: 0-1, 108 positions, 86.5s, 1.2 moves/s
[768/800] Game 768: 0-1, 112 positions, 91.9s, 1.2 moves/s
